JAVA_CLASS,RELEASE,SIZE,NR,N_AUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,IS_BUGGY
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,12,1686,63,24,583,199,9.253968253968255,577,119,9.158730158730158,false
bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorBuilderImpl.java,12,96,4,3,5,2,1.25,10,7,2.5,false
stats/bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/codahale/FastCodahaleMetricsProvider.java,12,33,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java,12,45,8,6,12,5,1.5,15,5,1.875,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/Watcher.java,12,38,0,0,0,0,0.0,0,0,0.0,false
stats/bookkeeper-stats-api/src/main/java/org/apache/bookkeeper/stats/package-info.java,12,20,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/util/RetryPolicyUtils.java,12,45,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/WriteLimiter.java,12,62,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/server/http/service/ListUnderReplicatedLedgerService.java,12,149,7,6,30,7,4.285714285714286,32,24,4.571428571428571,false
stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/annotations/package-info.java,12,21,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/protocol/src/main/java/org/apache/distributedlog/exceptions/DLInterruptedException.java,12,34,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/limiter/package-info.java,12,21,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,12,524,26,16,81,28,3.1153846153846154,90,18,3.4615384615384617,false
stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/Sizable.java,12,31,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/acl/DefaultAccessControlManager.java,12,58,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-slogger/api/src/main/java/org/apache/bookkeeper/slogger/Slogger.java,12,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorage.java,12,662,49,21,1196,863,24.408163265306122,1460,738,29.79591836734694,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/util/package-info.java,12,21,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/discover/RegistrationClient.java,12,127,9,6,50,29,5.555555555555555,151,79,16.77777777777778,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/op/proto/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
tests/integration-tests-topologies/src/main/java/org/apache/bookkeeper/tests/containers/wait/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/protocol/src/main/java/org/apache/distributedlog/TransmitListener.java,12,54,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/logsegment/BKLogSegmentEntryWriter.java,12,63,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/protocol/src/main/java/org/apache/distributedlog/exceptions/LockCancelledException.java,12,31,1,1,1,1,1.0,0,0,0.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVAsyncStoreReadView.java,12,30,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/stats/OpStatsListener.java,12,54,2,2,2,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,12,237,13,8,104,45,8.0,54,21,4.153846153846154,false
stats/bookkeeper-stats-providers/otel-metrics-provider/src/main/java/org/apache/bookkeeper/stats/otel/ScopeContext.java,12,32,0,0,0,0,0.0,0,0,0.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVStoreWriteView.java,12,72,0,0,0,0,0.0,0,0,0.0,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/cluster/ClusterControllerLeaderImpl.java,12,219,3,3,12,5,4.0,3,3,1.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/package-info.java,12,21,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java,12,171,2,2,20,19,10.0,7,6,3.5,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/metadata/DryrunLogSegmentMetadataStoreUpdater.java,12,55,2,2,2,1,1.0,0,0,0.0,false
stats/bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/package-info.java,12,20,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/logsegment/LogSegmentEntryWriter.java,12,70,1,1,1,1,1.0,0,0,0.0,false
tools/ledger/src/main/java/org/apache/bookkeeper/tools/cli/commands/BookieCommandGroup.java,12,86,18,3,2,1,0.1111111111111111,38,4,2.111111111111111,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/package-info.java,12,23,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/cookie/GetCookieCommand.java,12,106,2,2,5,5,2.5,9,7,4.5,false
native-io/src/main/java/org/apache/bookkeeper/common/util/nativeio/NativeIOException.java,12,46,1,1,1,1,1.0,0,0,0.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/CheckpointInfo.java,12,160,4,2,13,7,3.25,14,12,3.5,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,12,37,2,2,1,1,0.5,3,3,1.5,false
stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/config/package-info.java,12,23,0,0,0,0,0.0,0,0,0.0,false
stream/clients/java/all/src/main/java/org/apache/bookkeeper/clients/admin/StorageAdminClient.java,12,112,1,1,0,0,0.0,65,65,65.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/BKAbstractLogWriter.java,12,564,5,4,7,3,1.4,14,6,2.8,false
stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringServerCallListener.java,12,54,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/thrift/package-info.java,12,21,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ClientContext.java,12,46,3,3,2,1,0.6666666666666666,4,3,1.3333333333333333,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogManagerForEntryLogPerLedger.java,12,696,14,7,35,10,2.5,189,133,13.5,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/metadata/LogMetadataStore.java,12,67,2,2,2,1,1.0,0,0,0.0,false
stats/bookkeeper-stats-api/src/main/java/org/apache/bookkeeper/stats/CachingStatsProvider.java,12,65,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/config/ConcurrentConstConfiguration.java,12,33,1,1,0,0,0.0,1,1,1.0,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/StorageConstants.java,12,75,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogManagerBase.java,12,181,6,6,12,5,2.0,18,14,3.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/directentrylogger/DirectEntryLoggerStats.java,12,177,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,12,2091,45,25,338,142,7.511111111111111,789,50,17.533333333333335,false
native-io/src/main/java/org/apache/bookkeeper/common/util/nativeio/NativeUtils.java,12,85,3,2,6,3,2.0,6,4,2.0,false
stream/common/src/main/java/org/apache/bookkeeper/common/util/AutoAsyncCloseable.java,12,48,2,2,0,0,0.0,6,5,3.0,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/collections/RecyclableArrayList.java,12,78,2,2,1,1,0.5,21,11,10.5,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/helpers/CommandHelpers.java,12,75,4,2,42,16,10.5,24,15,6.0,false
stream/api/src/main/java/org/apache/bookkeeper/api/package-info.java,12,23,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,12,245,3,2,25,23,8.333333333333334,3,2,1.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ForceLedgerOp.java,12,129,10,6,17,4,1.7,7,4,0.7,false
stream/common/src/main/java/org/apache/bookkeeper/common/coder/package-info.java,12,25,0,0,0,0,0.0,0,0,0.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java,12,801,13,9,45,15,3.4615384615384617,113,34,8.692307692307692,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessor.java,12,160,25,15,75,19,3.0,63,29,2.52,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/exceptions/ZKException.java,12,53,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/impl/BookKeeperBuilderImpl.java,12,89,4,3,19,11,4.75,23,9,5.75,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVAsyncStore.java,12,28,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/conf/ConfigException.java,12,47,0,0,0,0,0.0,0,0,0.0,false
stream/server/src/main/java/org/apache/bookkeeper/stream/server/conf/BookieConfiguration.java,12,31,1,1,3,3,3.0,2,2,2.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogMetadata.java,12,219,6,6,34,19,5.666666666666667,128,120,21.333333333333332,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/DefaultEntryLogger.java,12,1461,13,9,90,39,6.923076923076923,74,23,5.6923076923076925,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/datainteg/DataIntegrityCheckImpl.java,12,555,2,2,48,46,24.0,1,1,0.5,false
tools/framework/src/main/java/org/apache/bookkeeper/tools/framework/Command.java,12,82,1,1,0,0,0.0,9,9,9.0,false
stream/api/src/main/java/org/apache/bookkeeper/api/kv/impl/result/KeyValueFactory.java,12,43,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/directentrylogger/LogReader.java,12,80,1,1,1,1,1.0,0,0,0.0,false
stream/api/src/main/java/org/apache/bookkeeper/api/kv/options/Option.java,12,28,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/injector/AsyncRandomFailureInjector.java,12,189,1,1,1,1,1.0,0,0,0.0,false
metadata-drivers/etcd/src/main/java/org/apache/bookkeeper/metadata/etcd/helpers/KeySetReader.java,12,282,2,2,9,7,4.5,4,2,2.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,12,498,20,16,111,36,5.55,225,93,11.25,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,12,49,2,2,2,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/server/http/service/BookieSanityService.java,12,111,1,1,4,4,4.0,2,2,2.0,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/ExceptionMessageHelper.java,12,49,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/functions/package-info.java,12,21,0,0,0,0,0.0,0,0,0.0,false
tools/perf/src/main/java/org/apache/bookkeeper/tools/perf/dlog/SegmentReadCommand.java,12,56,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/util/BitMaskUtils.java,12,57,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/bk/QuorumConfigProvider.java,12,32,1,1,1,1,1.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/callback/LogSegmentListener.java,12,42,2,2,2,1,1.0,1,1,0.5,false
stream/common/src/main/java/org/apache/bookkeeper/common/util/package-info.java,12,23,0,0,0,0,0.0,0,0,0.0,false
stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/exceptions/DataRangeNotFoundException.java,12,31,0,0,0,0,0.0,0,0,0.0,false
metadata-drivers/etcd/src/main/java/org/apache/bookkeeper/metadata/etcd/EtcdRegistrationManager.java,12,574,5,5,107,92,21.4,9,4,1.8,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/impl/LastConfirmedAndEntryImpl.java,12,100,3,3,12,6,4.0,37,33,12.333333333333334,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/LocalStorageContainerManager.java,12,78,1,1,1,1,1.0,1,1,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/datainteg/MetadataAsyncIterator.java,12,125,1,1,19,19,19.0,2,2,2.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java,12,176,9,8,28,12,3.111111111111111,64,38,7.111111111111111,false
stream/server/src/main/java/org/apache/bookkeeper/stream/server/StreamStorageLifecycleComponent.java,12,62,3,3,4,3,1.3333333333333333,4,2,1.3333333333333333,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/StorageContainerRegistryImpl.java,12,167,4,2,28,21,7.0,36,22,9.0,false
tools/stream/src/main/java/org/apache/bookkeeper/stream/cli/ClusterCommandGroup.java,12,46,1,1,0,0,0.0,3,3,3.0,false
cpu-affinity/src/main/java/org/apache/bookkeeper/common/util/affinity/impl/CpuAffinityJni.java,12,36,2,1,2,1,1.0,1,1,0.5,false
stream/distributedlog/common/src/main/java/org/apache/distributedlog/common/rate/SampledMovingAverageRate.java,12,94,3,2,7,5,2.3333333333333335,1,1,0.3333333333333333,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/ReadCache.java,12,230,9,7,11,4,1.2222222222222223,37,21,4.111111111111111,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/bk/LedgerAllocatorDelegator.java,12,84,2,2,4,3,2.0,1,1,0.5,false
stream/api/src/main/java/org/apache/bookkeeper/api/kv/op/OpType.java,12,39,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorImpl.java,12,221,6,5,29,18,4.833333333333333,62,32,10.333333333333334,false
tests/integration-tests-topologies/src/main/java/org/apache/bookkeeper/tests/containers/ZKContainer.java,12,78,6,5,15,6,2.5,22,13,3.6666666666666665,false
bookkeeper-http/servlet-http-server/src/main/java/org/apache/bookkeeper/http/servlet/BookieHttpServiceServlet.java,12,135,3,3,8,7,2.6666666666666665,7,5,2.3333333333333335,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/StorageContainerImpl.java,12,137,3,1,282,280,94.0,217,214,72.33333333333333,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/service/RangeStoreServiceFactoryImpl.java,12,70,1,1,6,6,6.0,1,1,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/server/service/HttpService.java,12,86,9,6,11,3,1.2222222222222223,23,14,2.5555555555555554,false
stream/server/src/main/java/org/apache/bookkeeper/stream/cluster/StreamClusterSpec.java,12,98,1,1,6,6,6.0,2,2,2.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCStoreReadView.java,12,38,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/subscription/package-info.java,12,21,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/collections/SynchronizedHashMultiMap.java,12,82,2,1,2,1,1.0,1,1,0.5,false
stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/limiter/ChainedRequestLimiter.java,12,81,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,12,42,1,1,1,1,1.0,5,5,5.0,false
stream/distributedlog/protocol/src/main/java/org/apache/distributedlog/exceptions/TransactionIdOutOfOrderException.java,12,45,1,1,1,1,1.0,0,0,0.0,false
stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/sc/StorageContainerRegistry.java,12,79,3,2,2,2,0.6666666666666666,21,11,7.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCStoreWriteView.java,12,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/server/service/BookieService.java,12,124,10,7,24,7,2.4,62,31,6.2,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/bookies/InitCommand.java,12,61,1,1,1,1,1.0,0,0,0.0,false
circe-checksum/src/main/java/com/scurrilous/circe/crc/AbstractIntCrc.java,12,64,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/zk/ZKMetadataBookieDriver.java,12,83,4,4,49,28,12.25,41,26,10.25,false
stream/api/src/main/java/org/apache/bookkeeper/api/stream/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/stats/IndexInMemPageMgrStats.java,12,60,0,0,0,0,0.0,0,0,0.0,false
tools/perf/src/main/java/org/apache/bookkeeper/tools/perf/table/PerfClient.java,12,376,3,3,2,1,0.6666666666666666,2,2,0.6666666666666666,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/api/AsyncLogWriter.java,12,85,0,0,0,0,0.0,0,0,0.0,false
circe-checksum/src/main/java/com/scurrilous/circe/HashProvider.java,12,101,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,12,290,18,13,298,215,16.555555555555557,244,165,13.555555555555555,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/bookie/RegenerateInterleavedStorageIndexFileCommand.java,12,133,1,1,1,1,1.0,0,0,0.0,false
stats/bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/codahale/CodahaleMetricsProvider.java,12,157,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/OpenBuilder.java,12,75,3,2,2,1,0.6666666666666666,4,4,1.3333333333333333,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScrubberStats.java,12,33,1,1,1,1,1.0,0,0,0.0,false
stream/common/src/main/java/org/apache/bookkeeper/common/coder/VarIntCoder.java,12,77,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/bookie/FlipBookieIdCommand.java,12,176,4,4,8,3,2.0,11,11,2.75,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/api/subscription/SubscriptionStateStore.java,12,42,1,1,1,1,1.0,0,0,0.0,false
stats/bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/codahale/CodahaleOpStatsLogger.java,12,81,1,1,1,1,1.0,0,0,0.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStores.java,12,46,0,0,0,0,0.0,0,0,0.0,false
stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/metadata/MetaRangeStore.java,12,38,1,1,3,3,3.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HexDumpEntryFormatter.java,12,55,2,2,1,1,0.5,4,3,2.0,false
metadata-drivers/etcd/src/main/java/org/apache/bookkeeper/metadata/etcd/EtcdWatchClient.java,12,400,4,3,24,19,6.0,4,2,1.0,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/DefaultStorageContainerFactory.java,12,37,1,1,26,26,26.0,21,21,21.0,false
tests/integration-tests-topologies/src/main/java/org/apache/bookkeeper/tests/containers/BookieContainer.java,12,150,5,3,11,6,2.2,34,22,6.8,false
metadata-drivers/etcd/src/main/java/org/apache/bookkeeper/metadata/etcd/EtcdMetadataClientDriver.java,12,83,1,1,0,0,0.0,8,8,8.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/CompactionEntryLog.java,12,90,2,2,5,4,2.5,1,1,0.5,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,12,322,8,4,25,10,3.125,24,9,3.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CompactableLedgerStorage.java,12,54,3,2,8,6,2.6666666666666665,6,6,2.0,false
tools/perf/src/main/java/org/apache/bookkeeper/tools/perf/table/WriteSequentialTask.java,12,50,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileChannelProvider.java,12,81,2,2,1,1,0.5,18,18,9.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/SecurityHandlerFactory.java,12,47,5,4,9,6,1.8,14,8,2.8,false
stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/InvalidNamespaceNameException.java,12,31,0,0,0,0,0.0,0,0,0.0,false
stream/common/src/main/java/org/apache/bookkeeper/common/router/HashRouter.java,12,25,1,1,1,1,1.0,1,1,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/bookie/FormatUtil.java,12,101,3,3,22,14,7.333333333333333,5,4,1.6666666666666667,false
circe-checksum/src/main/java/com/scurrilous/circe/checksum/Crc32cSse42Provider.java,12,61,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/package-info.java,12,26,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/bookies/ListBookiesCommand.java,12,145,6,6,22,10,3.6666666666666665,35,13,5.833333333333333,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/DefaultFileChannel.java,12,79,1,1,1,1,1.0,4,4,4.0,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/stats/BroadCastStatsLogger.java,12,231,2,2,3,3,1.5,23,16,11.5,false
metadata-drivers/etcd/src/main/java/org/apache/bookkeeper/metadata/etcd/EtcdWatcher.java,12,115,1,1,5,5,5.0,0,0,0.0,false
stream/api/src/main/java/org/apache/bookkeeper/api/kv/options/RangeOptionBuilder.java,12,41,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/bookie/UpdateBookieInLedgerCommand.java,12,186,3,3,9,7,3.0,0,0,0.0,false
stream/distributedlog/core/src/main/java/org/apache/distributedlog/lock/LockWaiter.java,12,99,3,2,3,1,1.0,0,0,0.0,false
stats/bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/ThreadScopedLongAdderCounter.java,12,109,3,2,4,2,1.3333333333333333,7,6,2.3333333333333335,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/LongPollReadEntryProcessorV3.java,12,221,9,8,53,27,5.888888888888889,15,9,1.6666666666666667,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/ExecutorUtils.java,12,47,0,0,0,0,0.0,0,0,0.0,false
stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/routing/RangeRoutingTableImpl.java,12,101,1,1,2,2,2.0,1,1,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/datainteg/EntryCopierImpl.java,12,300,4,4,5,2,1.25,11,8,2.75,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/cli/commands/bookies/InfoCommand.java,12,118,6,6,21,6,3.5,17,12,2.8333333333333335,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,12,93,9,9,15,5,1.6666666666666667,9,4,1.0,false
stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/GrpcService.java,12,57,1,1,2,2,2.0,4,4,4.0,false
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/net/ServiceURI.java,12,252,2,1,4,4,2.0,17,11,8.5,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCUtils.java,12,318,1,1,0,0,0.0,47,47,47.0,false
stream/distributedlog/protocol/src/main/java/org/apache/distributedlog/exceptions/UnsupportedMetadataVersionException.java,12,30,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/PoolingPolicy.java,12,45,1,1,1,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,12,438,6,6,21,15,3.5,23,15,3.8333333333333335,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NettyChannelUtil.java,12,62,0,0,0,0,0.0,0,0,0.0,false
tools/perf/src/main/java/org/apache/bookkeeper/tools/perf/table/IncrementTask.java,12,106,2,2,2,1,1.0,1,1,0.5,false
stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ProxyServerCallHandler.java,12,56,1,1,1,1,1.0,0,0,0.0,false
stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/exceptions/StorageRuntimeException.java,12,36,0,0,0,0,0.0,0,0,0.0,false
tools/stream/src/main/java/org/apache/bookkeeper/stream/cli/commands/table/GetTableCommand.java,12,87,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,12,393,11,9,104,40,9.454545454545455,73,29,6.636363636363637,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,12,89,2,2,7,6,3.5,5,5,2.5,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,12,70,2,2,2,1,1.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/op/proto/ProtoPutOpImpl.java,12,117,1,1,0,0,0.0,10,10,10.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/directentrylogger/Header.java,12,105,2,2,4,3,2.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/directentrylogger/LogWriter.java,12,81,1,1,1,1,1.0,0,0,0.0,false
stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/resolver/package-info.java,12,22,0,0,0,0,0.0,0,0,0.0,false
