JAVA_CLASS,RELEASE,SIZE,NR,N_AUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,IS_BUGGY
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java,22,27,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java,22,151,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,22,71,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,22,169,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,22,138,1,1,138,138,138.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/admin/CommandOutputter.java,22,35,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,22,43,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/common/AtomicFileOutputStream.java,22,115,1,1,1,1,1.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/GraphData.java,22,85,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,22,87,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,22,47,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LearnerSnapshot.java,22,44,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,22,98,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/admin/DummyAdminServer.java,22,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,22,207,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JSource.java,22,381,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/LogFormatter.java,22,104,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,22,139,1,1,6,6,6.0,6,6,6.0,true
src/java/main/org/apache/jute/compiler/JType.java,22,204,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,22,1069,5,3,140,99,28.0,85,73,17.0,true
src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,22,313,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/StatPrinter.java,22,49,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MergedLogSource.java,22,219,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/UpgradeableSessionTracker.java,22,89,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumVerifier.java,22,43,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,22,321,1,1,321,321,321.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,22,50,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/client/HostProvider.java,22,72,1,1,2,2,2.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/common/PathTrie.java,22,293,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,22,36,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,22,217,1,1,4,4,4.0,1,1,1.0,true
src/java/main/org/apache/zookeeper/server/RequestProcessor.java,22,44,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,22,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JavaGenerator.java,22,57,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,22,82,0,0,0,0,0.0,0,0,0.0,false
src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,22,37,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/CppGenerator.java,22,125,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java,22,64,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,22,479,2,2,4,2,2.0,22,14,11.0,true
src/java/main/org/apache/jute/XmlInputArchive.java,22,251,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,22,370,3,3,38,37,12.666666666666666,23,20,7.666666666666667,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,22,63,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/XorOp.java,22,40,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,22,72,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/version/util/VerGen.java,22,177,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/WorkerService.java,22,249,1,1,2,2,2.0,9,9,9.0,true
src/java/main/org/apache/zookeeper/server/ServerConfig.java,22,112,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Throughput.java,22,125,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/LessThanOp.java,22,69,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JCompType.java,22,66,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,22,325,4,2,25,15,6.25,60,35,15.0,true
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/StringArg.java,22,27,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,22,44,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/WatchesPathReport.java,22,83,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/AndOp.java,22,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,22,34,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,22,110,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,22,36,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Observer.java,22,167,1,1,1,1,1.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/cli/CloseCommand.java,22,46,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/Shell.java,22,476,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/cli/SetCommand.java,22,75,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/cli/SyncCommand.java,22,64,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,22,223,1,1,0,0,0.0,7,7,7.0,false
src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java,22,51,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,22,318,1,1,318,318,318.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/RemoveWatchesCommand.java,22,84,1,1,1,1,1.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/ObserverBean.java,22,45,0,0,0,0,0.0,0,0,0.0,true
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,22,55,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/BinaryInputArchive.java,22,126,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java,22,51,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Election.java,22,27,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java,22,74,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/admin/CommandResponse.java,22,112,0,0,0,0,0.0,0,0,0.0,false
src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java,22,126,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,22,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,22,127,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java,22,70,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,22,79,0,0,0,0,0.0,0,0,0.0,true
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterParser.java,22,131,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataTree.java,22,1455,3,3,8,5,2.6666666666666665,73,46,24.333333333333332,true
src/java/main/org/apache/jute/compiler/JString.java,22,46,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataNode.java,22,174,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,22,41,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,22,356,1,1,356,356,356.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSource.java,22,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,22,59,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/Login.java,22,396,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/SendAckRequestProcessor.java,22,80,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,22,135,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/WatchDeregistration.java,22,70,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterOp.java,22,75,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/BinaryOutputArchive.java,22,146,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/Quotas.java,22,68,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/CsvOutputArchive.java,22,150,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MeasureThroughput.java,22,103,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,22,48,1,1,0,0,0.0,15,15,15.0,false
src/java/main/org/apache/zookeeper/client/FourLetterWordMain.java,22,79,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,22,139,1,1,22,22,22.0,22,22,22.0,false
src/java/main/org/apache/jute/compiler/JFile.java,22,84,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,22,86,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/WatchManager.java,22,266,3,3,10,7,3.3333333333333335,79,51,26.333333333333332,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Fs.java,22,69,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,22,412,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/CliCommand.java,22,124,1,1,9,9,9.0,5,5,5.0,true
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,22,37,1,1,37,37,37.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,22,288,1,1,288,288,288.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,22,143,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/WatchesReport.java,22,83,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,22,106,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/JsonGenerator.java,22,223,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,22,47,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/admin/Commands.java,22,494,1,1,11,11,11.0,7,7,7.0,true
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogServer.java,22,66,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,22,132,1,1,1,1,1.0,15,15,15.0,false
src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,22,154,2,2,1,1,0.5,2,1,1.0,false
src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,22,214,1,1,30,30,30.0,1,1,1.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,22,143,1,1,143,143,143.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/NumEvents.java,22,86,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,22,295,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,22,174,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,22,63,1,1,1,1,1.0,18,18,18.0,false
src/java/main/org/apache/zookeeper/ZooDefs.java,22,130,1,1,1,1,1.0,2,2,2.0,false
src/java/main/org/apache/zookeeper/cli/GetConfigCommand.java,22,75,0,0,0,0,0.0,0,0,0.0,true
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,22,80,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/util/KerberosUtil.java,22,45,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSkipList.java,22,95,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,22,187,1,1,187,187,187.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,22,584,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/Version.java,22,79,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,22,34,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ServerCnxn.java,22,485,1,1,0,0,0.0,24,24,24.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,22,159,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,22,38,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,22,39,1,1,39,39,39.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/Watcher.java,22,186,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,23,44,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/util/ConfigUtils.java,23,60,1,1,1,1,1.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,23,134,2,2,6,6,3.0,2,2,1.0,false
src/java/main/org/apache/zookeeper/server/quorum/SyncedLearnerTracker.java,23,82,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/command/CnxnStatResetCommand.java,23,39,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JDouble.java,23,40,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,23,79,1,1,0,0,0.0,2,2,2.0,true
src/java/main/org/apache/zookeeper/server/command/StatCommand.java,23,62,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/Pair.java,23,120,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/CGenerator.java,23,130,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/StatCommand.java,23,81,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,23,154,2,2,7,7,3.5,7,7,3.5,true
src/java/main/org/apache/zookeeper/server/ZooKeeperServerListener.java,23,35,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/util/OSMXBean.java,23,182,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/com/nitido/utils/toaster/Toaster.java,23,533,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Vote.java,23,143,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,23,972,7,4,179,60,25.571428571428573,106,53,15.142857142857142,true
src/java/main/org/apache/zookeeper/server/command/TraceMaskCommand.java,23,36,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/RecordReader.java,23,93,0,0,0,0,0.0,0,0,0.0,false
src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,23,84,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/LsCommand.java,23,122,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,23,965,2,1,7,6,3.5,7,7,3.5,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,23,293,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/SessionTracker.java,23,135,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/common/IOUtils.java,23,123,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,23,625,4,4,19,10,4.75,46,39,11.5,true
src/java/main/org/apache/zookeeper/server/util/VerifyingFileFactory.java,23,82,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,23,119,1,1,0,0,0.0,9,9,9.0,false
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,23,156,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,23,136,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/LearnerSnapshotThrottler.java,23,136,1,1,4,4,4.0,1,1,1.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,23,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/ZooKeeperServerConf.java,23,189,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/admin/JettyAdminServer.java,23,189,1,1,13,13,13.0,13,13,13.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,23,242,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/ZooKeeperTestable.java,23,47,1,1,1,1,1.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/common/Time.java,23,52,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LocalSessionTracker.java,23,46,1,1,2,2,2.0,1,1,1.0,false
src/java/main/org/apache/zookeeper/server/SnapshotFormatter.java,23,128,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,23,329,1,1,0,0,0.0,1,1,1.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,23,72,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,23,983,1,1,1,1,1.0,1,1,1.0,false
src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,23,461,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/Request.java,23,296,2,2,1,1,0.5,9,8,4.5,false
src/java/main/org/apache/jute/compiler/JField.java,23,140,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java,23,157,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,23,53,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/client/ConnectStringParser.java,23,90,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/command/ConsCommand.java,23,42,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,23,85,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/KeeperException.java,23,798,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/ZKDatabase.java,23,623,1,1,9,9,9.0,1,1,1.0,true
src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,23,31,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,23,1831,7,5,120,72,17.142857142857142,173,59,24.714285714285715,true
src/java/main/org/apache/jute/XmlOutputArchive.java,23,251,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,23,152,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/UnimplementedRequestProcessor.java,23,48,0,0,0,0,0.0,0,0,0.0,false
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,23,193,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,23,192,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,23,76,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/Arg.java,23,36,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LeaderSessionTracker.java,23,221,1,1,3,3,3.0,2,2,2.0,false
src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,23,82,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,23,379,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/Record.java,23,32,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/WatchedEvent.java,23,79,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,23,140,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,23,27,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,23,66,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java,23,34,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JBuffer.java,23,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/CreateCommand.java,23,100,1,1,4,4,4.0,11,11,11.0,true
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java,23,33,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/common/StringUtils.java,23,63,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,23,107,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/CreateMode.java,23,135,1,1,6,6,6.0,43,43,43.0,false
src/java/main/org/apache/zookeeper/common/AtomicFileWritingIdiom.java,23,89,0,0,0,0,0.0,0,0,0.0,false
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,23,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/command/ConfCommand.java,23,38,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,23,201,2,2,2,1,1.0,1,1,0.5,true
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,23,190,2,2,5,3,2.5,16,14,8.0,true
src/java/main/org/apache/zookeeper/Transaction.java,23,68,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/TxnLogProposalIterator.java,23,122,0,0,0,0,0.0,0,0,0.0,false
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/IconResource.java,23,106,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/compiler/JBoolean.java,23,50,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,23,476,2,2,419,419,209.5,434,407,217.0,true
src/java/main/org/apache/zookeeper/common/PathUtils.java,23,120,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/OpResult.java,23,205,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/admin/AdminServerFactory.java,23,63,0,0,0,0,0.0,0,0,0.0,false
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/FileLoader.java,23,60,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/jute/RecordWriter.java,23,93,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,23,93,0,0,0,0,0.0,0,0,0.0,false
src/java/main/org/apache/zookeeper/cli/GetAclCommand.java,23,94,0,0,0,0,0.0,0,0,0.0,true
src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,23,244,2,1,17,15,8.5,19,16,9.5,false
